playerId,matchId,teamId,vaep,num_events,minutes_played,vaep_per90,role
8958,2499918,1627,0.002993799396790564,51,90.0,0.002993799396790564,FW
8958,2499928,1627,1.0019249297911301,54,90.0,1.0019249297911301,FW
8958,2499938,1627,-0.0011173645034432411,58,90.0,-0.0011173645034432411,FW
8958,2499948,1627,-0.9999376814812422,60,90.0,-0.9999376814812422,FW
8958,2499952,1627,0.9948466627392918,46,90.0,0.9948466627392918,FW
8958,2499966,1627,-0.0013610424939543009,42,90.0,-0.0013610424939543009,FW
8958,2499978,1627,0.001897686393931508,18,45.0,0.003795372787863016,FW
8958,2499979,1627,-0.0026405102107673883,45,90.0,-0.0026405102107673883,FW
8958,2499998,1627,0.004396688775159419,71,90.0,0.004396688775159419,FW
8958,2500008,1627,-0.0020627696067094803,42,90.0,-0.0020627696067094803,FW
8958,2500017,1627,-0.0006112630944699049,12,45.0,-0.0012225261889398098,FW
8958,2500019,1627,0.0010825961362570524,41,90.0,0.0010825961362570524,FW
8958,2500038,1627,7.367116631940007e-05,43,90.0,7.367116631940007e-05,FW
8958,2500048,1627,0.9985992962028831,55,90.0,0.9985992962028831,FW
8958,2500053,1627,0.999380499124527,54,90.0,0.999380499124527,FW
8958,2500068,1627,-3.4563010558485985e-05,45,90.0,-3.4563010558485985e-05,FW
8958,2500074,1627,-0.004161993274465203,53,90.0,-0.004161993274465203,FW
8958,2500088,1627,0.003714960301294923,36,90.0,0.003714960301294923,FW
8958,2500090,1627,0.0027415590593591332,44,90.0,0.0027415590593591332,FW
8959,2499772,1659,-0.005491472315043211,81,90.0,-0.005491472315043211,MD
8959,2499779,1659,0.004368310095742345,93,90.0,0.004368310095742345,MD
8959,2499797,1659,-0.005918198265135288,32,90.0,-0.005918198265135288,MD
8959,2499805,1659,-0.004823010414838791,55,90.0,-0.004823010414838791,MD
8959,2499809,1659,-0.005806494038552046,39,90.0,-0.005806494038552046,MD
8959,2499859,1659,0.0015140746254473925,39,90.0,0.0015140746254473925,MD
8959,2499870,1659,0.0024958874564617872,37,90.0,0.0024958874564617872,MD
8959,2499884,1659,0.008121792692691088,67,90.0,0.008121792692691088,MD
8959,2499889,1659,-0.000855857040733099,41,90.0,-0.000855857040733099,MD
8959,2499904,1659,0.0007686102762818336,8,45.0,0.0015372205525636673,MD
8959,2499958,1659,-0.9973864564672112,28,45.0,-1.9947729129344225,MD
8959,2499962,1659,-1.002896276069805,57,90.0,-1.002896276069805,MD
8959,2499969,1659,0.0013906960375607014,42,90.0,0.0013906960375607014,MD
8959,2499981,1659,0.996771014877595,40,90.0,0.996771014877595,MD
8959,2499989,1659,0.0013121891533955932,72,90.0,0.0013121891533955932,MD
8959,2500002,1659,-0.0029966149013489485,63,90.0,-0.0029966149013489485,MD
8959,2500009,1659,0.9943997487425804,39,90.0,0.9943997487425804,MD
8959,2500019,1659,0.9985684502753429,74,90.0,0.9985684502753429,MD
8959,2500037,1659,0.002277005580253899,29,45.0,0.004554011160507798,MD
8976,2499726,10531,-0.001086322357878089,57,90.0,-0.001086322357878089,MD
8976,2499736,10531,-0.008759305696003139,95,90.0,-0.008759305696003139,MD
8976,2499741,10531,-0.0017156871035695076,72,90.0,-0.0017156871035695076,MD
8976,2499757,10531,-0.00808080320712179,80,90.0,-0.00808080320712179,MD
8976,2499766,10531,0.00015528942458331585,55,90.0,0.00015528942458331585,MD
8976,2499777,10531,-0.005254232324659824,71,90.0,-0.005254232324659824,MD
8976,2499788,10531,-0.00898382137529552,92,90.0,-0.00898382137529552,MD
8976,2499796,10531,-1.006004478316754,71,90.0,-1.006004478316754,MD
8976,2499806,10531,-0.019172213971614838,94,90.0,-0.019172213971614838,MD
8976,2499810,10531,-0.005871359258890152,36,90.0,-0.005871359258890152,MD
8976,2499826,10531,-0.002014682162553072,47,90.0,-0.002014682162553072,MD
8976,2499846,10531,-0.004676803946495056,74,90.0,-0.004676803946495056,MD
8976,2499855,10531,-0.0024650110863149166,71,90.0,-0.0024650110863149166,MD
8976,2499866,10531,-0.0009390234481543303,31,45.0,-0.0018780468963086605,MD
8976,2499876,10531,-0.004392388043925166,80,90.0,-0.004392388043925166,MD
8976,2499881,10531,-0.0010513912420719862,11,45.0,-0.0021027824841439724,MD
8976,2499893,10531,-0.005567582091316581,67,90.0,-0.005567582091316581,MD
8976,2499907,10531,-0.007109308033250272,84,90.0,-0.007109308033250272,MD
8976,2499913,10531,-0.0001643600407987833,73,90.0,-0.0001643600407987833,MD
8976,2499927,10531,0.002059677877696231,84,90.0,0.002059677877696231,MD
8976,2499937,10531,-0.00823179297731258,38,90.0,-0.00823179297731258,MD
8976,2499945,10531,-0.0009890941437333822,54,90.0,-0.0009890941437333822,MD
8976,2499957,10531,0.0034794937819242477,14,45.0,0.0069589875638484955,MD
8976,2499960,10531,0.0021807285957038403,6,45.0,0.0043614571914076805,MD
8976,2499974,10531,0.0029348062817007303,52,90.0,0.0029348062817007303,MD
8976,2499986,10531,-0.006386005785316229,81,90.0,-0.006386005785316229,MD
8976,2499991,10531,0.0012085763737559319,51,90.0,0.0012085763737559319,MD
8976,2500006,10531,-0.00011934060603380203,2,45.0,-0.00023868121206760406,MD
